title,source,date,time,category,sub-category,content,url
7 Tahun Kehilangan Sahabat karena Sebuah Kata Cinta,fimela.com,10-Sep-19,11:15 WIB,Lifestyle,-," Setiap orang punya kisah cinta yang unik. Ada yang penuh warna-warni bahagia tapi ada juga yang diselimuti duka. Bahkan ada yang memberi pelajaran berharga dalam hidup dan menciptakan perubahan besar. Setiap kisah cinta selalu menjadi bagan yang tak terlupakan dari kehidupan seseorang. Seperti kisah Sahabat Fimela yang disertakan dalam , ini.,***,Mungkin bagi sebagian orang masih ingat lirik lagu ini. Lagu ini dulu pernah menjadi lagu hits di zamannya dan menjadi salah satu lagu favorit para remaja. Ya, termasuk akulah orang salah satunya yang lumayan menyukai lagunya. Kenapa? Karena aku pernah merasakannya. Setiap katanya menggambarkan perjalanan kami.,Aku pertama bertemu dengannya di bangku SMA. Aku sangat ingat dia adalah laki-laki terakhir di kelasku yang berinteraksi denganku. Sejak kami memulai percakapan itu, kami semakin dekat apalagi kami memiliki hobi yang sama, yaitu bernyanyi. Singkat cerita pada pertengahan semester, kelas kami terpisah dengan jarak ruang kelas yang lumayan jauh. Tapi hal itu tidak menghalangi interaksi dan komunikasi kami bahkan semakin intens.,Sejak saat itu, kami sepakat untuk menjalin persahabatan. Ya, dia adalah sahabat laki-laki pertamaku. Meskipun aku memiliki sahabat perempuan juga tapi aku lebih sering konsultasi dengannya. Entah apa yang ada dalam pikiranku pada waktu itu, mungkin karena aku merasa sangat senang karena akhirnya punya sahabat kayak dia. Begitu banyak cerita yang sudah kami lalui, mulai dari tawa, marah, kecewa, tangis semuanya paket komplit. Singkat cerita, akhirnya kami akan menyelesaikan masa SMA, ya masa semakin sibuk dengan tryout, ujia,n dan semua persiapan kuliah. Tingkat emosional mulai naik turun dan mulai tidak terkontrol. Tapi dia tetap tenang menghadapiku. Aku merasa dia memahamiku 100%.,Dengan kehadirannya aku bisa menjalani hariku dengan tenang meskipun banyak beban yang sedang dialami. Aku pun mulai merasakan hal yang berbeda daripada apa yang aku pikirkan. Ah, tidak, aku mencoba untuk mengalihkan pikiranku. Semakin aku berusaha semakin sulit. Ya, jujur sebelumnya dia pernah mencoba menyatakan perasaannya secara tidak langsung padaku, tapi aku mengabaikan itu semua. Yang aku takutkan hanyalah takut kehilangan dia. Aku sudah merasa terlalu nyaman saat itu dan dia memakluminya.,Singkat cerita, pada hari terakhir ujian sebagai siswa semuanya sibuk dengan kebahagiaannya masing-masing. Dia menantikanku hingga aku selesai dengan kesibukanku bersama teman-temanku. Setelah aku selesai, aku kemudian mengajaknya pulang. Tapi entah kenapa, dia mengajakku pada satu ruangan hanya ada aku dan dia. Terus kami bercerita tentang kisah selanjutnya dan perencanaan yang akan dicapai setelah lulus sekolah.,Pada akhir permohonannya dia menyelipkan kata yang masih aku ingat sampai sekarang. “Aku ingin kau jadi milikku."" , Apa maksudnya? Eh, ternyata dia sudah merencanakannya. Tanpa basa-basi aku menjawab, “Iya, aku mau”. Tidak mengerti apa yang membuat aku goyah dengan prinsipku. Tapi tidak bisa dipungkiri ada rasa yang berbeda jauh dari dalam lubuk hatiku.,Selayaknya kami waktu masih sahabat, kami menjalani komunikasi semakin intens dan semakin sering komunikasi via telpon selayaknya orang yang sedang berbunga-bunga. Beberapa bulan kami menjalani LDR karena waktu itu aku memilih untuk kuliah di luar kota. Hingga pada puncak yang tidak bisa dibayangkan, tingkat emosional kami berdua tidak bisa dikendalikan dan tidak ada yang bisa mengendalikannya kecuali kami berdua. Dengan penuh ego dari kami berdua dan tidak ada yang mengalah akhirnya kami memilih untuk berpisah dengan baik-baik.,Ya, sebenarnya dia meminta “break” sebentar untuk introspeksi diri tapi dengan egoku karena aku merasa status “break” itu adalah status yang di ambang ketidakpastian dan dengan tegas aku meminta lebih baik untuk mengakhirinya. Hancur dan begitu hancurnya kurasakan.,Perpisahan kami telah menghancurkan persahabatan kami. Dan hingga sekarang, aku merasa bersalah dan aku telah kehilangan sahabatku yang sangat kusayangi. Selama 7 tahun aku harus menyimpan rasa bersalah karena egoku aku harus merelakan kehilangan sahabatku. Selama 7 tahun aku masih menyimpan kenangan itu. Selama 7 tahun juga aku mencoba untuk belajar melupakan tapi aku tidak bisa. Selama 7 tahun aku berharap bisa menjadi sahabatnya lagi.,Selama 7 tahun juga, antara berharap dan putus asa menghampiriku. Selama 7 tahun, dia masih muncul dalam mimpiku. Aku berharap semoga 7 tahun ini menjadi angka yang sempurna untuk bisa memperbaiki semuanya. Terima kasih sudah menjadikanku wanita yang sempurna. Kelak kita akan menemukan kebahagiaan yang abadi di masa depan. Hanya 3 hal yang dapat kusampaikan, “Terima kasih, maaf, dan mohon."",Salam merindu.,#GrowFearless with FIMELA",https://www.fimela.com/lifestyle-relationship/read/4058790/7-tahun-kehilangan-sahabat-karena-sebuah-kata-cinta
Tips Menyimpan Ragi Agar Tetap Aktif dan Awet Tahan Lama,fimela.com,10-Sep-19,17:15 WIB,Lifestyle,-," Ragi dibutuhkan untuk berbagai keperluan membuat kue dan roti. Peran ragi tak bisa diabaikan dalam setiap resep kue dan roti karena berfungsi sebagai pengembang ,dan pemberi tekstur pada kue dan roti yang sudah jadi.,Tapi terkadang ragi bisa mati jika tidak disimpan dengan tepat sehingga bisa merusak adonan yang sudah dibuat dengan sepenuh hati. Itulah mengapa seringkali orang akan melakukan proses pengecekan keaktifan ragi dengan cara mencampurnya lebih dulu dengan air hangat.,Agar ragi tetap hidup, aktif atau awet tahan lama, perhatikan cara penyimpanan berdasarkan wujudnya.,Ragi basah (,) , Suhu ruang dan suhu panas akan membuat ragi mengembang. Ragi basah yang telah disimpan di dalam kulkas juga lebih baik segera dipakai sebelum tiga hari.,Untuk ragi aktif yang kering (,) dan ragi instan, ,. Ragi kering bisa bertahan lebih lama di suhu ruangan yang tidak lembap kurang dari satu tahun.,Nah, itu dia cara menyimpan ,agar tetap aktif dan awet tahan lama. Semoga bermanfaat.,#GrowFearless with FIMELA",https://www.fimela.com/lifestyle-relationship/read/4059186/tips-menyimpan-ragi-agar-tetap-aktif-dan-awet-tahan-lama
Fimela Unboxing: Update Makeup Kekinian | Dolce & Gabbana,fimela.com,13-Sep-19,15:35 WIB,Lifestyle,-," Fimela Unboxing kali ini akan menampilkan sejumlah produk make up terbaru dari high end brand Dolce & Gabbana. Penasaran ada produk apa saja? Yuk, saksikan d video berikut ini!",https://www.fimela.com/lifestyle-relationship/read/4062059/fimela-unboxing-update-makeup-kekinian-dolce-amp-gabbana
"Mengurangi Makan Nasi, 5 Alternatif Pengganti Nasi Ini Sangat Bergizi!",fimela.com,13-Sep-19,16:15 WIB,Lifestyle,-," Banyak penelitian menyebutkan bahwa nasi putih sebenarnya tidak begitu sehat dikonsumsi karena kalorinya yang tinggi sehingga mudah membuat tubuh gemuk. Untuk beberapa orang yang memutuskan diet, pasti akan memutuskan mengurangi makan nasi putih.,Untuk mengganti , yang tinggi kalori tapi tetap kenyang, ini sekian alternatif pengganti nasi yang tinggi gizi., adalah sayuran rendah kalori dan rendah karbohidrat, sangat cocok dijadikan pengganti nasi. Seratnya yang tinggi juga menjadi kelebihan tersendiri sebagai makanan diet. Kembang kol bisa diolah mirip nasi dengan cara dihancurkan atau dicacah kecil.,Seperti saudaranya yang berwarna putih, brokoli juga sayuran rendah kalori dan rendah karbohidrat dengan kandungan nutrisi yang lebih tinggi seperti vitamin dan antioksidan.,Beberapa waktu yang lalu, mie ini cukup populer sebagai menu diet karena kalori dan rendah karbohidrat. Terbuat dari akar tanaman konnyaku, yang mengandung serat tinggi bernama glucomannan yang mengenyangkan.,Kubis adalah keluar lain dari brokoli dan kembang kol yang tak kalah rendah kalori namun tinggi serat. Mudah didapatkan, kaya vitamin dan mineral penting seperti vitamin K yang mampu mencegah penggumpalan darah di dalam pembuluh darah.,Oats memiliki kalori rendah dengan serat tinggi. Rasanya yang hambar membuat oats sering ditambahkan pemanis seperti susu atau madu, justru ini tidak sehat. Konsumsi oats cukup dengan air hangat dan buah segar jika ingin menjadikannya sebagai pengganti nasi.,Itu dia sekian alternatif pengganti nasi yang bergizi karena rendah kalori namun tinggi serat.,#GrowFearless with FIMELA",https://www.fimela.com/lifestyle-relationship/read/4061899/mengurangi-makan-nasi-5-alternatif-pengganti-nasi-ini-sangat-bergizi
Tips Menggunakan Serai agar Masakan Lebih Harum Aromanya,fimela.com,13-Sep-19,14:59 WIB,Lifestyle,-," Serai memiliki aroma yang sangat khas. Sering digunakan dan dicampurkan dalam aneka , dan olahan. Serai juga bisa digunakan untuk bahan minuman. Sebaiknya kita memilih dan menggunakan serai yang segar yang ditandi dengan kondisi batangnya yang masih kencang dan tidak keriput.,Dalam menggunakan serai agar , bisa lebih harum aromanya, ada sejumlah tips sederhana yang bisa dicoba. Untuk lebih jelasnya, langsung saja simak keterangannya di bawah ini.,Lapisan luarnya sebaiknya dibuang. Satu atau dua lapisannya perlu kita buang terlebih dahulu. Akarnya juga perlu kita potong. Dengan begini, serai bisa menghasilkan aroma yang lebih sempurna.,Kita bisa menggeprek atau mememarkan serai sebelum diolah atau digunakan untuk campuran bumbu dan masakan kita. Untuk bahan minuman pun, serai sebaiknya dimemarkan terlebih dahulu agar aromanya lebih kuat.,Untuk olahan , atau masakan khas Tiongkok, serai bisa diirisi tipis serong. Yang diiris biasanya adalah bagian dalam serai yang berwarna putih dan lunak. Dalam pembuatan sambal, serai juga bisa diiris tipis kemudian dicampurkan agar aroma sambal lebih menggugah selera.,Untuk penyimpanan serai sendiri sebenarnya cukup mudah. Kita bisa menaruhnya dalam wadah lalu diletakkan di tempat sejuk. Serai tidak akan gampang kering atau keriput selama tidak terkena terik sinar matahari langsung., ,#GrowFearless with FIMELA",https://www.fimela.com/lifestyle-relationship/read/4062014/tips-menggunakan-serai-agar-masakan-lebih-harum-aromanya
"Saling Mendukung, Cara Agar Pernikahan Langgeng Selamanya",fimela.com,13-Sep-19,16:45 WIB,Lifestyle,-," Ketika memutuskan untuk ,, siapapun pasti berharap bahwa pernikahan tersebut menjadi pernikahan yang membuatnya bahagia. Siapapun pasti berharap bahwa pernikahan yang dijalani bersama orang tercinta akan langgeng selamanya.,Tidak sulit bagi pasangan suami untuk mempertahankan dan menjaga pernikahannya agar bahagia selalu. Selama keduanya memiliki kepercayaan, kejujuran dan pengertian yang baik, keduanya akan selalu berhasil melewati masa-masa sulit di pernikahannya hingga mempertahankannya agar bahagia dan langgeng selamanya.,Melansir dari laman ,, untuk mendapatkan pernikahan bahagia dan langgeng selamanya salah satu cara yang bisa dilakukan adalah saling mendukung. Pasangan yang saling mendukung akan memberikan kenyamanan dan kesenangan tersendiri dalam hubungan.,Carrie Cole terapis keluarga dari ,, Amerika Serikat mengungkapkan jika sikap saling mendukung adalah salah satu kunci untuk mendapatkan pernikahan yang langgeng dan bahagia. Saling mendukung bisa dilakukan dengan mendengarkan keluh kesah pasangan atau sharing bersama mengenai hal-hal di luar pernikahan.,Menghabiskan waktu bersama untuk saling sharing keseharian, membuat mimpi-mimpi bersama di masa depan dan saling mengingatkan ketika ada salah satu pasangan yang berbuat salah juga bisa menjadi bentuk dukungan dalam pernikahan. Pasangan suami istri yang memiliki kebiasan positif bersama, mengendalikan emosi saat konflik melanda, menerima dengan baik kelebihan serta kekurangan masing-masing serta memaksimalkan hubungan yang ada juga bisa menjadi kunci pernikahan langgeng.,Langgeng tidaknya , pada dasarnya tergantung pada pasangan., Jika keduanya senantiasa berjuang bersama untuk mempertahankan kelanggengan pernikahan, maka pernikahan tersebut akan langgeng selalu.,#GrowFearless with FIMELA",https://www.fimela.com/lifestyle-relationship/read/4061976/saling-mendukung-cara-agar-pernikahan-langgeng-selamanya
Asuransi Mendukung Gelaran Olahraga Lari dan Gaya Hidup Sehat,fimela.com,13-Sep-19,17:30 WIB,Lifestyle,-," Perlindungan kesehatan membuat seseorang merasa nyaman dalam melakukan aktivitasnya. Resiko dan bahaya yang mungkin saja dialami bisa diatasi. Salah satu perlindungan kesehatan adalah dengan menggunakan ,. Asuransi juga erat hubungannya dengan gaya hidup sehat. ,Seperti Avrist Assurance yang merangkul penggemar olahraga lari, dengan menjadi mitra utama asuransi New Balance Run On 2019. Hal ini sejalan dengan misi Avrist Assurance untuk senantiasa memberikan proteksi unggul bagi masyarakat dalam melakukan gaya hidup sehat mereka.,“Partisipasi Avrist Assurance di New Balance Run 2019 ini sejalan dengan misi kami untuk menjangkau lebih banyak orang melalui hobi mereka dalam olahraga. Kami percaya bahwa ini adalah cara yang sangat efektif untuk memberikan pengalaman proteksi asuransi sekaligus memperkenalkan Avrist Assurance kepada masyarakat, bahwa kami hadir setiap hari untuk melindungi siapa pun dan dimana pun agar merasa aman dan nyaman bebas dari rasa khawatir,” kata Ernest Febrianto Head of Corporate Marketing Communications Avrist Assurance, Kamis (12/9/2019).,Dalam gelaran olahraga lari ini, Avrist Assurance memberikan proteksi bagi peserta lari, kru, dan para pekerja acara. Setiap peserta yang membeli tiket New Balance Run On 2019, akan otomatis mendapatkan e-policy Avrist dengan durasi proteksi , selama 30 hari, mulai dari tanggal pengambilan race pack dan selama acara berlangsung pada Minggu (15/9/2019).,Manfaat Personal Accident yang diberikan disertai dengan manfaat meninggal dunia, cacat, dan santunan biaya medis karena kecelakaan selama acara berlangsung, sepanjang medan lari 8k tersebut. Untuk peserta lari mendapatkan , dengan Uang Pertanggungan (UP) sebesar Rp50 juta jika terjadi resiko kematian dan cacat selama acara berlangsung.,“Tidak hanya itu saja, sebagai salah satu bentuk dukungan Avrist Assurance kepada para peserta New Balance Run On 2019, kami akan memberikan hadiah untuk kategori umum, pria dan wanita. Kemudian, Avrist Assurance pun mendirikan sebuah booth instagramable untuk menyambut para pelari untuk bersantai ria, lengkap dengan fasilitas pijat dan cooling pool,” tambah Ernest.,Peserta dalam ajang lari tidak hanya terdiri dari penggemar dan penggiat olah raga lari yang mengejar aspirasimereka menaklukkan medan dan tantangan kebugaran diri, tetapi juga banyak first-timer yang ingin mencobahobi sehat baru., ,Kan Tak Ho Direktur Keuangan Avrist Assurance mengungkapkan dirinya juga seorang pegiat lari yang berolahraga secara rutin di sela-sela kesibukannya. Sebagai seseorang yang sudah meniti karir di industri asuransi bertahun-tahun,beliau belajar pentingnya kesehatan karena merupakan salah satu wujud investasi.,Itulah sebabnya seiring bertambahnya usia, masyarakat perlu lebih rajin dan terus merawat kondisi kebugaran masing-masing, salah satunya adalah melalui olahraga lari. Dengan menjaga kebugaran fisik, maka dapat menghindari pembengkakan biaya medis yang nantinya membebani keuangan pribadi dan keluarga., ,Olahraga memilki manfaat yang sangat positif bagi semua orang, terutama bagi yang sudah berumur, yaitu menekan resiko penyakit jantung, hipertensi, kanker, dan diabetes. Kelebihan dari lari adalah berat badan ideal tetap terjaga, peningkatan daya tahan tubuh, kelincahan, koordinasi baik, dan perasaan psikologis yang lebih bahagia.,Untuk melengkapi gaya hidup sehat ini, seseorang juga harus dilindungi, dengan solusi perlindungan kesehatan yang sesuai agar dapat menjalani aktivitas dengan baik. Produk-produk dari asuransi menyediakan solusi cerdas, perlindungan untuk berbagai penyakit, kemudahan dalam klaim, pembayaran premi, dan juga sangat cocok untuk individu yang sudah berusia lanjut, karena mencakup hingga 80 tahun.,#GrowFearless with Fimela",https://www.fimela.com/lifestyle-relationship/read/4062125/asuransi-mendukung-gelaran-olahraga-lari-dan-gaya-hidup-sehat
"Tak Perlu Memaksa, Ini 6 Cara Agar Pria Mau Berkomitmen Padamu",fimela.com,13-Sep-19,15:45 WIB,Lifestyle,-," Beberapa pria akan memiliki banyak pikiran sebelum memutuskan menikah bahkan jika ia mencintai perempuan yang saat ini menjadi pacarnya. Dalam hal ini, sikap perempuan ternyata mampu menentukan, apakah pria mau ,atau tidak. Jika ingin mendapatkan keyakinannya, ini yang perlu kamu lakukan.,Seringkali, ketika kamu tidak menggenggam tangannya terlalu kuat atau tak terlalu mengejarnya, keyakinannya padamu akan semakin besar. Terlalu sering menanyakan kapan ia akan melamarmu atau mencoba membuatnya melakukan langkah besar membicarakan pernikahan hanya akan membuatnya ketakutan.,Orang mampu membedakan mana sikap perempuan yang siap menikah dan belum. Mana hal-hal yang membuatmu masuk kategori wife materials atau hanya girlfriend materials. Mungkin hal ini juga yang kemudian menjadi pertimbangannya. Kamu belum terlihat siap menjadi istri. Kurangi hangout tanpa tujuan, menghabiskan uang untuk kesenangan, dan lainnya yang bersifat remeh.,Tentu saja, tak akan ada waktu yang benar-benar tepat untuk menikah, namun tak ada salahnya menunggu hingga situasi dan kondisinya kondusif, terutama kondisi kesiapannya menjadi suami. Biarkan ia memilih dan memiliki keputusannya sendiri. Jika ada sesuatu yang membuatnya ragu, kalian perlu membicarakannya dan bagaimana solusi untuk hal tersebut.,Miliki sikap tegas dan jelas, apa yang kamu inginkan dari hubungan ini. Jika ia memang mengatakan belum siap dan belum ada tujuan menikah, tak perlu pikir panjang untuk menyudahi hubungan, apalagi jika kamu tak ingin membuang waktumu. Pastikan kamu sudah tahu apa keinginanmu dan selalu jujur mengatakan maksudmu, jangan menebar kode agar dia mengerti.,Jika ingin membangun hubungan serius, kejujuran jadi kunci utama. Kamu harus jujur padanya, tentang apa pun. Kamu juga tak perlu menjadi orang lain hanya untuk bisa disukai hingga ia mau berkomitmen padamu.,Kamu harus bisa menemukan pria yang bisa menerimamu apa adanya, begitu juga dirimu menerimanya apa adanya. Bukan tipe yang selalu mengkritik atau mengatur. Setiap orang pada akhirnya hanya ingin diterima, dan jika itu bisa ia dapat darimu, ia akan lebih yakin untuk berkomitmen.,Itu dia sekian hal yang perlu kamu miliki jika ingin dia ,padamu, Sahabat Fimela.,#GrowFearless with FIMELA",https://www.fimela.com/lifestyle-relationship/read/4061808/tak-perlu-memaksa-ini-6-cara-agar-pria-mau-berkomitmen-padamu
FIMELA FEST 2019: 3 Negara dengan Praktik Beauty Bullying Tertinggi,fimela.com,13-Sep-19,16:00 WIB,Lifestyle,-," ,membuat para,dan pria harus memeriksa selfie-nya sebelum di-posting ke social media. Tentunya setelah melewati serangkain tahap, di antaranya aplikasi makeup, proses pengeditan, best friend approval, dan merangkai caption.,Sebuah kerumitan yang seharusnya bisa lebih sederhana untuk mengunggah anugerah wajah dan tubuh yang diberikan Tuhan untuk dijaga dan disyukuri. Semuanya atas nama mencegah beauty bullying, seperti takut akan sindiran, ejekan, dan intimidasi dalam ranah kecantikan baik wajah atau tubuh.,Seperti melansir dari Pedestriantv, tercatat 115 juta selfie di Instagram yang telah di-posting kemudian dihapus karena cyber beauty bullying. Komentar kebencian yang hanya berdasarkan apa yang dilihat dan terlihat secara online.,Tiga negara penyumbang dihapusnya selfie dari Instagram adalah Amerika, Argentina, dan Australia. Negara terakhir justru sedang berjuang melawan , karena semakin kacau dan berkembang., ,Menurut sebuah studi global yang dilakukan oleh Rimmel pada 2017, cyber beauty bullying mempengaruhi satu dari empat wanita secara global. Di mana 39% dari mereka tidak lagi mau mem-posting foto selfie atau foto diri mereka sendiri, serta 40% langsung menghapus akun mereka.,Produk kecantikan asal Inggris tersebut pun membuat kampanye #IWillNotBeDeleted bersama brand ambassador mereka Rita Ora dan Cara Delevingne. Keduanya pernah menjadi korban bullying di masa lalu dan kini mereka ikut berjuang untuk melawan beauty bullying.,Sementara di dalam negeri, brand sabun mandi Lux dalam kampanye inisiatif #STOPBeautyBullying bersama wajah mereka Maudy Ayunda. Maudy juga pernah mengalami beauty bullying di akun Instagram pribadinya.,Kita pun perlu introspeksi dan kembali merenungkan sebuah ujaran sebelum berkomentar pada foto wajah atau tubuh seseorang. Karena enggak mau, kan Indonesia nantinya menempati posisi top 3 secara global karena beauty bullying.,Untuk memahami lebih dalam tentang beauty bullying, , dan raih kesempatan untuk menghadiri Fimela Fest 2019.,#GrowFearless with FIMELA ",https://www.fimela.com/lifestyle-relationship/read/4062052/fimela-fest-2019-3-negara-dengan-praktik-beauty-bullying-tertinggi
"FIMELA FEST 2019: Self Love, Ini Alasan Mencintai Diri Sendiri Itu Penting",fimela.com,13-Sep-19,17:15 WIB,Lifestyle,-," Kita tentu pernah menyalahkan diri sendiri, merasa kurang cantik, kurang pintar, kurang kurus, kurang tinggi dan lain sebagainya. Kita sering mendengar suara-suara 'setan' di kepala kita yang selalu membuat percaya diri hilang. Padahal, jika bisa diteliti lagi, ada banyak hal baik dari diri sendiri yang patut kita syukuri bahkan kita banggakan, yang mungkin tak dimiliki orang lain.,Sebuah penelitian yang diterbitkan dalam , dari University of Oxford dan University of Exeter menyebutkan bahwa , Penelitian menemukan bahwa,Parahnya lagi, sakit yang dialami tubuh tidak hanya menyerang fisik, tapi juga emosional. Orang jadi lebih rentan stres dan mengembangkan depresi karena terlalu sering berpikiran buruk pada diri sendiri.,Peneliti mencoba membandingkan ketika orang memberikan diri sendiri , dan , dengan dua skenario. Si A dan si B menghadapi masalah yang sama, dengan catatan si A selalu menganggap dirinya salah dan tak becus, sedangkan si B menganggap ini adalah kesempatannya untuk memperbaiki kesalahan.,Si B berpikiran positif dan optimis. , Temuan menarik di sini, ternyata ,Beberapa penelitian lain juga menyebutkan bahwa ,Jadi, masih suka menjelekkan diri sendiri? Berhenti mulai sekarang! Karena Tuhan tak mungkin menciptakan makhluknya tanpa kemampuan sama sekali. Jadi, ,FIMELA ingin mengajakmu menjadi perempuan Indonesia yang tangguh, dan terbebas dari rasa takut. Ketahuilah bahwa setiap perempuan terlahir istimewa. Yuk, Grow Fearless bersama Fimela. Segera daftarkan dirimu di , dan dapatkan undangan FIMELA FEST 2019.,#GrowFearless with FIMELA",https://www.fimela.com/lifestyle-relationship/read/4062037/fimela-fest-2019-self-love-ini-alasan-mencintai-diri-sendiri-itu-penting
"Suka Menggantungkan Tas di Lengan, Seperti Ini Kepribadianmu!",fimela.com,13-Sep-19,17:27 WIB,Lifestyle,-," Seringkali perempuan memiliki cara berbeda membawa tas, salah satunya adalah membawa tas di lengan tangan. Cara seperti ini dianggap nyaman bagi beberapa perempuan, meski mereka tak tahu bahwa ternyata cara membawa tas bisa ,.,Perempuan yang , seperti dilansir dari ,. ,Membeli barang mahal mungkin menjadi hal yang ia banggakan karena ia sadar dalam hidup orang punya level dan superioritasnya masing-masing., Meski cara membawa tas seperti ini tak nyaman, namun beberapa perempuan tetap melakukannya. Sama seperti ,dirinya yang berusaha mendapatkan hati orang lain, ia berusaha keras agar tampak baik dan menyenangkan meski melelahkan.,#GrowFearless with FIMELA",https://www.fimela.com/lifestyle-relationship/read/4062101/suka-menggantungkan-tas-di-lengan-seperti-ini-kepribadianmu
"Bisa Diandalkan, 4 Zodiak Ini Akan Jadi Sahabat yang Paling Kamu Butuhkan",fimela.com,13-Sep-19,18:16 WIB,Lifestyle,-," Ada dua jenis teman yang bisa dibedakan, teman yang baik dan tidak. Beberapa zodiak akan menjadi teman-teman yang baik karena karakternya yang menyenangkan dan bisa diandalkan sejak lahir. Hal ini bisa ditebak dari zodiaknya, dan empat ,ini yang akan jadi sahabat terbaik dalam hidupmu.,Taurus mungkin tampak susah dibilangi. Iya, dia memangkeras kepala, tapi tak bisa dipungkiri bahwa sikap positifnya juga membuatmu jatuh cinta. Ia tak bisa tidak peduli dan sayang pada teman-temannya. Sebisa mungkin ia akan meluangkan waktu untuk membantu dan bahkan overprotektif pada teman baiknya.,Cancer adalah teman yang dibutuhkan siapa saja. Sikapnya yang terbuka dan sabar selalu bisa membuat nyaman temannya. Kemampuannya dalam memahami perasaan orang lain juga jadi poin plus yang tidak dimiliki zodiak lain. Hanya Cancer yang mampu jadi bahu sandaran sahabatnya dan bagai ibu yang melindungi.,Leo mungkin mementingkan diri sendiri di kala tertentu, tapi ia tak bisa dicoret dari daftar zodiak yang terlahir jadi sahabat terbaik. Tapi sikapnya akan sangat tulus dan setia pada sahabatnya. Leo yang cerdas bersedia membantu sahabatnya kapan saja. Ia sangat suka dikelilingi banyak teman, dan ia tak akan pernah bosan berlama-lama dengan mereka.,Capricorn mungkin bukan teman yang bisa diajak santai, tapi kesetiaannya sebagai teman tak bisa diabaikan. Secara umum, Capricorn bisa membuat orang lain tak khawatir karena dia memang bisa diandalkan dengan baik untuk banyak urusan. Dia tahu banyak hal dan teman yang akan membantu dalam banyak kesempatan.,Jadi, beruntunglah kamu jika punya salah satu ,ini sebagai sahabatmu, Sahabat Fimela.,#GrowFearless with FIMELA",https://www.fimela.com/lifestyle-relationship/read/4062075/bisa-diandalkan-4-zodiak-ini-akan-jadi-sahabat-yang-paling-kamu-butuhkan
Kolabora Coworking Space yang Nyaman dan Instagramable,fimela.com,13-Sep-19,17:00 WIB,Lifestyle,-," Kini bekerja tak lagi harus pergi pagi-pagi ke kantor, sebab kini sudah ada, yang dapat memfasilitasi pekerja untuk bekerja di mana pun, kapan pun, dan bagaimana pun yang mereka inginkan.,Mencari, kini tak begitu sulit, apalagi di daerah Jakarta. Bahkan, baru-baru ini Kolabora baru saja mengadakan Grand opening Kolabora Coworking Space di Gedung Hayam Wuruk Plaza lt.21.,Kolabora yang berbasis di Jakarta adalah sebuah coworking space lokal atau ruang kerja bersama yang mendorong orang untuk berkolaborasi dengan banyak orang dari berbagai macam perusahaan maupun organisasi sambil bekerja di satu tempat yang sama bertujuan untuk mengembangkan pertumbuhan bisnis mereka dan membangun koneksi.,“Kehadiran Coworking Space dan banyaknya pemain Coworking Space di Jakarta memberikan solusi bagi para Start-up, Entrepreneur, dan pelaku bisnis,"" kata Ernest Theodore Rettobjaan, CEO Kolabora dalam siaran persnya.,Ernest menambahkan Kolabora hadir menawarkan konsep berbeda, dimana coworking lainnya self-service,.,""kami mengedepankan full-service dengan standar hotel dimana background bisnis founder kami yang berasal dari Hospitality business,"" tambahnya.,Ruangan yang tersedia di Kolabora seperti ruangan luas yang dilengkapi meja dan kursi, meeting room, ruang kerja besar dan kecil, hingga smooking room. Fasilitas lainnya terdapat mushola, tempat bersantai, hingga shower room. Soal internet tidak perlu diragukan lagi kecepatannya.,Untuk memesan coworking space ini bisa melalui aplikasi Kolabora yang bisa diunduh di Play Store dan App Store., ,#Growfearless with Fimela",https://www.fimela.com/lifestyle-relationship/read/4062032/kolabora-coworking-space-yang-nyaman-dan-instagramable
